;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
0;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS100_data.out;0.7372565823853112;265847.881;1.0
1;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS10_data.out;0.7390515609570281;4538230.282;1.0
2;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS11_data.out;0.7391515681706834;4570992.237;1.0
3;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS12_data.out;0.7352268007152559;1086528.748;1.0
4;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS13_data.out;0.7388674462105831;3897708.679;1.0
5;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS14_data.out;0.7390623769279263;4478530.577;1.0
6;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS15_data.out;0.7390163486158238;5355184.098;1.0
7;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS16_data.out;0.7390442903392678;5918856.599;1.0
8;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS17_data.out;0.7390066821767618;4777405.691;1.0
9;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS18_data.out;0.7390293495137312;4422915.703;1.0
10;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS19_data.out;0.7383124261026752;2157447.672;1.0
11;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS1_data.out;0.7380872418753194;5264394.483;1.0
12;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS20_data.out;0.7390092907446065;5684018.18;1.0
13;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS21_data.out;0.7380896597141555;4376173.739;1.0
14;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS22_data.out;0.7390160517033785;4704161.302;1.0
15;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS23_data.out;0.7326590095131164;457616.748;1.0
16;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS24_data.out;0.7200144260205319;136390.325;1.0
17;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS25_data.out;0.7382522229831997;5954950.524;1.0
18;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS26_data.out;0.7390375530035743;8840104.701;1.0
19;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS27_data.out;0.7395274377034147;1505381.459;1.0
20;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS28_data.out;0.7389318192943479;2203065.841;1.0
21;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS29_data.out;0.7387114057483238;3983183.9;1.0
22;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS2_data.out;0.738187842100524;4757381.195;1.0
23;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS30_data.out;0.73905014455581;5739789.42;1.0
24;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS31_data.out;0.7386840151009298;1247751.128;1.0
25;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS32_data.out;0.7374191906494993;656050.169;1.0
26;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS33_data.out;0.7382566303296488;1898404.925;1.0
27;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS34_data.out;0.7387740381014873;4093231.08;1.0
28;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS35_data.out;0.7352424475910236;1995001.158;1.0
29;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS36_data.out;0.7381636902207671;3517218.76;1.0
30;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS37_data.out;0.7357813370979837;1263574.61;1.0
31;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS38_data.out;0.7396516424511671;1560256.211;1.0
32;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS39_data.out;0.7373940271852233;1769158.757;1.0
33;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS3_data.out;0.7392191632584908;3056871.476;1.0
34;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS40_data.out;0.7379018091271755;3406159.477;1.0
35;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS41_data.out;0.73496778042056;376228.72;1.0
36;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS42_data.out;0.7378116137720268;4478898.889;1.0
37;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS43_data.out;0.7382777008917059;1569538.89;1.0
38;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS44_data.out;0.7361327784060702;590291.819;1.0
39;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS45_data.out;0.7368669112235916;1860293.48;1.0
40;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS46_data.out;0.7390403889442028;5113206.636;1.0
41;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS47_data.out;0.7391860071229107;4374818.794;1.0
42;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS48_data.out;0.7391611904035539;3896305.38;1.0
43;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS49_data.out;0.730122754338057;596466.69;1.0
44;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS4_data.out;0.7386986914299781;3891975.483;1.0
45;MGAB_add_white_noise_1_6.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS50_data.out;0.7390697594103349;4492586.67;1.0
