;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
0;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS100_data.out;0.7400468557088461;265751.769;1.0
1;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS10_data.out;0.7418372516359629;4538234.58;1.0
2;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS11_data.out;0.741937465196761;4570981.066;1.0
3;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS12_data.out;0.7380045447365139;1077920.153;1.0
4;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS13_data.out;0.7416553355935536;3897912.547;1.0
5;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS14_data.out;0.7418480676479688;4478530.0;1.0
6;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS15_data.out;0.7418020393398579;5358929.793;1.0
7;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS16_data.out;0.7418299810634946;5919199.862;1.0
8;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS17_data.out;0.7417932858174259;4776186.996;1.0
9;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS18_data.out;0.7418150401932888;4422923.165;1.0
10;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS19_data.out;0.7410981071843099;2157918.589;1.0
11;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS1_data.out;0.7408706878157428;5264398.091;1.0
12;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS20_data.out;0.7417947894146293;5684031.673;1.0
13;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS21_data.out;0.7408739752084507;4376166.148;1.0
14;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS22_data.out;0.7418017424484913;4704158.763;1.0
15;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS23_data.out;0.735440273654546;456352.562;1.0
16;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS24_data.out;0.7228073778986308;136430.374;1.0
17;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS25_data.out;0.7410367993017432;5954930.238;1.0
18;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS26_data.out;0.7418232437276084;8840085.749;1.0
19;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS27_data.out;0.742313228654687;1504640.482;1.0
20;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS28_data.out;0.741719142949735;2203118.538;1.0
21;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS29_data.out;0.7414995072502314;3983173.106;1.0
22;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS2_data.out;0.7409707830261221;4757360.357;1.0
23;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS30_data.out;0.7418363635091814;5739786.43;1.0
24;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS31_data.out;0.7414698046119479;1243633.881;1.0
25;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS32_data.out;0.740204595892025;657018.742;1.0
26;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS33_data.out;0.7410401133785961;1898118.294;1.0
27;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS34_data.out;0.7415613280478366;4093187.784;1.0
28;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS35_data.out;0.7380260680539242;1997236.432;1.0
29;MGAB_add_white_noise_1_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS36_data.out;0.7409465452021234;3516769.818;1.0
