;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
0;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS100_data.out;0.7376063072128884;265818.883;1.0
1;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS10_data.out;0.7394011532092308;4538226.071;1.0
2;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS11_data.out;0.7395011539919296;4570981.233;1.0
3;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS12_data.out;0.7355791059924789;1088543.205;1.0
4;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS13_data.out;0.7392170398089399;3897883.665;1.0
5;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS14_data.out;0.7394119691964003;4478532.005;1.0
6;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS15_data.out;0.7393659408857344;5350116.947;1.0
7;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS16_data.out;0.7393938826093155;5918871.83;1.0
8;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS17_data.out;0.7393563908869959;4776187.329;1.0
9;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS18_data.out;0.7393789417749201;4422923.265;1.0
10;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS19_data.out;0.7386631612600528;2157443.548;1.0
11;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS1_data.out;0.7384365256392857;5264389.297;1.0
12;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS20_data.out;0.7393586918030584;5684040.855;1.0
13;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS21_data.out;0.7384386326752989;4376177.219;1.0
14;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS22_data.out;0.7393656439860359;4702616.088;1.0
15;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS23_data.out;0.7330072415002602;456800.89;1.0
16;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS24_data.out;0.72036791744279;136483.867;1.0
17;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS25_data.out;0.7386012055398175;5954977.603;1.0
18;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS26_data.out;0.7393871452734849;8840098.556;1.0
19;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS27_data.out;0.7398766258931189;1504651.268;1.0
20;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS28_data.out;0.7392811123023283;2202720.09;1.0
21;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS29_data.out;0.7390623994783215;3983153.522;1.0
22;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS2_data.out;0.7385377318008496;4757358.232;1.0
23;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS30_data.out;0.7393997633761595;5739569.719;1.0
24;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS31_data.out;0.7390341986753599;1245535.737;1.0
25;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS32_data.out;0.737769252654892;657306.789;1.0
26;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS33_data.out;0.7386053745339632;1898041.856;1.0
27;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS34_data.out;0.7391233478030937;4093508.346;1.0
28;MGAB_add_white_noise_1_5.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS35_data.out;0.7355911127144766;1994991.945;1.0
