;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
0;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS100_data.out;0.7353288935371936;265825.587;1.0
1;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS10_data.out;0.7371248063548345;4538225.028;1.0
2;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS11_data.out;0.7372249073093895;4570988.564;1.0
3;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS12_data.out;0.7332996327736279;1084406.961;1.0
4;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS13_data.out;0.7369391918622938;3899676.24;1.0
5;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS14_data.out;0.7371356223511101;4478534.254;1.0
6;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS15_data.out;0.7370895940412396;5355190.977;1.0
7;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS16_data.out;0.7371175357649501;5918851.795;1.0
8;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS17_data.out;0.7370798548337948;4776198.415;1.0
9;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS18_data.out;0.7371025949719746;4422922.7;1.0
10;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS19_data.out;0.7363848259354149;2157428.512;1.0
11;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS1_data.out;0.7361620612918846;5264417.045;1.0
12;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS20_data.out;0.7370821547586112;5684018.269;1.0
13;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS21_data.out;0.7361647452236425;4376179.187;1.0
14;MGAB_add_white_noise_1_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS22_data.out;0.7370892971623296;4704144.621;1.0
