-12.9371649774079,0.0
417.25733607201926,0.0
799.5664886943802,0.0
939.2074722704515,0.0
966.5252863814137,0.0
839.9647422701445,0.0
544.8199794421525,0.0
271.27152811528526,0.0
-67.6128097440897,0.0
-78.40518177766576,0.0
-158.392508524781,0.0
36.270205423894055,0.0
-1356.15768394961,1.0
318.4338193464258,0.0
348.85245468239776,0.0
366.3074794489648,0.0
196.52221549801553,0.0
-19.361794334365754,0.0
-338.7635021726128,0.0
-609.0659051733178,0.0
-636.1139864640005,0.0
-725.1610787758168,0.0
-535.1385923642974,0.0
-200.7278681736581,0.0
175.74882733656375,0.0
631.1113547684471,0.0
954.740052670058,0.0
1138.2069418178598,0.0
1202.5199502622402,0.0
1006.8518479248522,0.0
720.6351825669952,0.0
544.3804344383465,0.0
304.09670518111545,0.0
236.66409639508186,0.0
189.6511447085032,0.0
315.06846086280376,0.0
482.7017811846068,0.0
713.905896871402,0.0
820.2193872479659,0.0
740.6409323192235,0.0
492.28739314027723,0.0
369.78048089558956,0.0
77.21673549786875,0.0
-240.10976844465677,0.0
-361.44169656414044,0.0
-434.2823425607378,0.0
-206.1435179035365,0.0
97.2451380010315,0.0
534.7845058872148,0.0
890.2265553281559,0.0
1168.5531420996308,0.0
1285.5438975566205,0.0
1246.7432359836603,0.0
1015.797229911069,0.0
810.4192523353795,0.0
534.2183786410908,0.0
352.5664933078765,0.0
118.72318057117785,0.0
178.46858118398526,0.0
293.1103121133478,0.0
502.4798200682588,0.0
548.6827456801848,0.0
700.5416556775976,0.0
651.5463447260505,0.0
544.4833308935517,0.0
392.011774682002,0.0
122.60142030582722,0.0
-230.90256450581677,0.0
-249.69234085520452,0.0
-355.8088729817968,0.0
-177.45347816490175,0.0
106.94767659681048,0.0
507.8945808228975,0.0
809.8011941021073,0.0
1024.1729807046352,0.0
1255.5507506036936,0.0
1166.967990009607,0.0
995.0620435373501,0.0
631.7005250901568,0.0
343.5573574798115,0.0
62.5839625531896,0.0
-40.44200932994923,0.0
-46.514473982188974,0.0
52.05989922599824,0.0
202.1826475827892,0.0
465.4202856348103,0.0
400.654661881014,0.0
354.67015160771575,0.0
168.0201600433264,0.0
2.963184285452769,0.0
-343.93284515152754,0.0
-531.3526576689053,0.0
-776.1582888740113,0.0
-736.5641948444479,0.0
-618.008175842438,0.0
-320.36078185470006,0.0
145.61751356470225,0.0
375.077253175399,0.0
726.9607089547819,0.0
914.2082699732473,0.0
805.676429505648,0.0
657.99555992773,0.0
373.39546654172176,0.0
24.467137873454504,0.0
-230.28785001752547,0.0
-453.80757105416376,0.0
-382.7117310768805,0.0
-370.41321216760974,0.0
-237.23265045253578,0.0
-129.083902765391,0.0
-67.37859471673895,0.0
-46.2511177437667,0.0
-176.013082950049,0.0
-484.57370714985325,0.0
-782.588880759966,0.0
-1056.0544559145403,0.0
-1203.7349030434802,0.0
-1164.39399870787,0.0
-897.6743899337046,0.0
-712.246672466814,0.0
-314.87745420085224,0.0
-48.59746793431509,0.0
190.8235341296395,0.0
424.2399075059847,0.0
246.02579068056255,0.0
147.88526897816152,0.0
-95.67350157126147,0.0
-489.244243307852,0.0
-612.5010295960558,0.0
-864.397891876428,0.0
-741.0541287743188,0.0
-657.7113425171775,0.0
-461.9334053352635,0.0
-200.89208594141127,0.0
-55.738638255128095,0.0
-14.676028015627537,0.0
-109.4578206749515,0.0
-373.60282147413045,0.0
-579.6673298512078,0.0
-970.576109485741,0.0
-1184.5831710474201,0.0
-1177.3173376858203,0.0
-1088.3617546258538,0.0
-823.3186714409007,0.0
-476.733401557009,0.0
-63.470965482518764,0.0
249.7249991550175,0.0
370.49376953961627,0.0
340.53536009526505,0.0
112.26713817634374,0.0
-79.188269904973,0.0
-361.617867550872,0.0
-462.19928033818576,0.0
-662.1185871381119,0.0
-719.4174390134733,0.0
-568.535753706966,0.0
-344.0195114962548,0.0
-114.47175343744306,0.0
-7.009188862982768,0.0
-31.070618826334766,0.0
-160.36785600128874,0.0
-270.6550446350505,0.0
-532.1966980855112,0.0
-749.206067550672,0.0
-977.6930199067423,0.0
-947.3833813798065,0.0
-761.0087675370445,0.0
-472.05210026329246,0.0
-128.9309566086907,0.0
254.9389461213095,0.0
508.07338210862923,0.0
602.3205857823,0.0
612.2022541534529,0.0
422.6770708272347,0.0
200.35246134323086,0.0
-122.80194185940553,0.0
-261.07428437193295,0.0
-422.93784092898727,0.0
-422.01756882579724,0.0
-391.74275137806865,0.0
-294.76083435201633,0.0
-22.62899545645155,0.0
161.23078774056881,0.0
248.900995099986,0.0
91.641490393612,0.0
-152.68299784176162,0.0
-313.2862392694527,0.0
-571.5951944375378,0.0
-682.0811596550957,0.0
-639.7785042073895,0.0
-562.6351711885227,0.0
-260.9311767311424,0.0
24.77569841962199,0.0
433.629009022548,0.0
735.5496035430663,0.0
984.4787612196894,0.0
1063.8242795705298,0.0
832.4399874656815,0.0
747.2087927827608,0.0
388.9931721324378,0.0
206.735902080942,0.0
43.7274198531016,0.0
39.73564358782855,0.0
212.877433249672,0.0
428.3091166979102,0.0
602.0766010405163,0.0
695.2786822561112,0.0
653.6083102370052,0.0
614.6122027824525,0.0
390.9943161880235,0.0
38.176806761620696,0.0
-150.24503360958752,0.0
-313.4727863168752,0.0
-284.0306869330892,0.0
-179.9053635626415,0.0
-5.179219339467153,0.0
390.226755337702,0.0
696.648316303749,0.0
1054.8436690354374,0.0
1188.54865379057,0.0
1112.54881164007,0.0
931.066430364182,0.0
778.9902730404173,0.0
562.6454609898212,0.0
156.49280033931402,0.0
-21.27354461919495,0.0
37.769044646779,0.0
196.70325442344222,0.0
355.89722246443523,0.0
581.4910661369975,0.0
724.8054838122268,0.0
609.6239724105516,0.0
444.15360285298726,0.0
202.50525482910126,0.0
-62.90136496064174,0.0
-351.7772232496425,0.0
-526.9925197334505,0.0
-436.40049267060823,0.0
-296.96099575775696,0.0
2.5787861249699517,0.0
384.709395268497,0.0
752.6341048575391,0.0
1054.4641821497012,0.0
1261.1348871266225,0.0
1303.909392936351,0.0
1210.2622536096292,0.0
879.7773316203748,0.0
595.913023421774,0.0
378.3045086999159,0.0
235.1038616930573,0.0
217.859863660023,0.0
218.52989641546776,0.0
328.41743343473917,0.0
473.8643804181155,0.0
455.90060649117424,0.0
513.4346024099901,0.0
281.0708051775254,0.0
44.10938784847298,0.0
-209.91640885452478,0.0
-432.4665250978385,0.0
-633.4891220462605,0.0
-687.6156731596589,0.0
-535.1341201174828,0.0
-262.48151348832795,0.0
21.06901935124577,0.0
419.464534709222,0.0
808.9664528789754,0.0
930.5288764183151,0.0
899.0397087254721,0.0
763.5940466895286,0.0
543.6006322623948,0.0
220.76849502652075,0.0
102.83695925571504,0.0
-97.87837103563021,0.0
-138.550392370366,0.0
-56.57777135307816,0.0
46.65936742823055,0.0
226.93609356573654,0.0
295.29214479788385,0.0
287.316193896177,0.0
175.52697940956776,0.0
-29.11686601025724,0.0
-388.88861938843445,0.0
-639.1891208031936,0.0
-809.0642927643386,0.0
-856.0212871119988,0.0
-745.7509192698319,0.0
-398.5283467498327,0.0
6.7382383635725205,0.0
399.23339596452297,0.0
690.4058403813128,0.0
902.5026224048411,0.0
910.6984644503343,0.0
855.7967744014285,0.0
694.1952807699178,0.0
285.70118391133946,0.0
107.10924914793242,0.0
-54.343886648210514,0.0
-82.78829715746878,0.0
17.546578092628465,0.0
275.0494558281777,0.0
456.74862743258706,0.0
672.1470757143621,0.0
628.2278936931065,0.0
527.8453745266015,0.0
301.4880511069255,0.0
-13.716485058665512,0.0
-231.25340417112272,0.0
-335.97621558503647,0.0
-281.01301158260617,0.0
-151.15221204534248,0.0
176.3836229595928,0.0
459.58103728932355,0.0
896.1378348888205,0.0
1198.4654235747196,0.0
1199.7716869481042,0.0
1275.7245204758165,0.0
1134.8230968976573,0.0
861.0434114955423,0.0
546.75693318489,0.0
358.9412151358583,0.0
221.32807104334807,0.0
304.985128450246,0.0
346.0608789788201,0.0
484.7178813098211,0.0
627.6589897164885,0.0
651.5179443871365,0.0
643.8949369696497,0.0
520.4833026623915,0.0
293.5528797065975,0.0
96.68691408845172,0.0
-64.59985854773925,0.0
-322.81801703118253,0.0
-376.93037331454076,0.0
-161.4038820507676,0.0
124.48565361796227,0.0
445.34058313066447,0.0
873.0223176047602,0.0
1180.5053432602494,0.0
1427.7180590149396,0.0
1383.0121109173028,0.0
1286.2823439733656,0.0
1069.5952963728375,0.0
698.1760573501783,0.0
475.7162634167496,0.0
427.5677362862905,0.0
461.47593678024475,0.0
585.0132845715985,0.0
667.7071842462192,0.0
970.8939612574648,0.0
999.3884643253684,0.0
943.3743654676233,0.0
804.055912676685,0.0
459.24735735296855,0.0
154.00613399715854,0.0
-158.10610599616376,0.0
-379.992967416073,0.0
-302.5279605262188,0.0
-158.93565720974175,0.0
155.38499710084824,0.0
645.1977848859415,0.0
979.8278564284253,0.0
1217.8838450384842,0.0
1463.2275952865216,0.0
1419.6593275602313,0.0
1345.4224181700615,0.0
1110.2119007380338,0.0
849.103844892381,0.0
732.4350945553423,0.0
647.496092395099,0.0
682.8097728437338,0.0
768.0204507001317,0.0
891.0881233321295,0.0
1096.7642214540697,0.0
1220.1715691161176,0.0
1188.8721777696258,0.0
1114.852343587083,0.0
968.2618210548521,0.0
667.2499452928457,0.0
465.02654759855704,0.0
259.7679692790293,0.0
275.9554233100303,0.0
383.30037039034033,0.0
704.4031012860603,0.0
1122.6715499437446,0.0
1561.4513803383277,0.0
1805.1557455239335,0.0
1901.1750831099032,0.0
1842.2644445616334,0.0
1681.9592580480276,0.0
1421.5185044519003,0.0
1123.652662718458,0.0
898.7388368973513,0.0
794.5616295262147,0.0
708.048410020636,0.0
769.4934359986961,0.0
923.5735784010367,0.0
1031.6630765339835,0.0
1132.6462971194578,0.0
1151.5357089594986,0.0
952.1311997753328,0.0
704.3082242762107,0.0
457.6245849904257,0.0
184.88599176140474,0.0
-45.28582161941529,0.0
-102.93183326014753,0.0
80.08896892019749,0.0
333.2215705415235,0.0
714.0459369722067,0.0
1071.4244913989935,0.0
1407.1740329332117,0.0
1559.221903526238,0.0
1559.131471685328,0.0
1454.8811803505544,0.0
1207.5794101932233,0.0
979.1068745421026,0.0
670.914665362192,0.0
530.6563828200033,0.0
421.90495174061925,0.0
526.8487032394144,0.0
682.0859085896766,0.0
807.0346064848451,0.0
854.6880677013851,0.0
970.7877638768832,0.0
787.3232275573387,0.0
583.0574261976335,0.0
238.7320555672132,0.0
34.1626987556366,0.0
-134.13644623081018,0.0
-67.76412093801082,0.0
28.306006885687793,0.0
242.0882999985705,0.0
621.9740099100205,0.0
978.0396652108706,0.0
1271.5318421581705,0.0
1431.6184499417554,0.0
1302.659812148126,0.0
1109.3945006935653,0.0
970.5094893365915,0.0
618.4184033372808,0.0
546.389282601588,0.0
324.448364105884,0.0
374.2616244978353,0.0
394.591952033682,0.0
590.945441691046,0.0
729.499292008793,0.0
836.6874809834521,0.0
937.1535722966617,0.0
709.947889335834,0.0
443.44395309353905,0.0
106.56894503059073,0.0
-230.62522801655643,0.0
-253.48568847308638,0.0
-346.8866122954862,0.0
-143.693494928056,0.0
112.46246129474287,0.0
501.98002140853475,0.0
786.5598532756185,0.0
1099.1239555725974,0.0
1149.1993276772382,0.0
1276.2451093163395,0.0
989.0391911810123,0.0
685.1614385817226,0.0
504.4053453283633,0.0
314.8985140349195,0.0
172.49853911688274,0.0
250.255529744692,0.0
344.028191935525,0.0
533.40772077352,0.0
786.4854162068623,0.0
-569.9035144241453,1.0
1002.8239171033097,0.0
780.5065472100117,0.0
700.860976441447,0.0
418.25831528500316,0.0
206.75653557108546,0.0
170.80824453288596,0.0
214.4420687707061,0.0
373.97398746630495,0.0
749.0576329405152,0.0
1085.4841358444933,0.0
1564.6685686455496,0.0
1844.7500195374437,0.0
1980.9468764013177,0.0
1987.8469646925537,0.0
1906.887803088886,0.0
1541.7625761299437,0.0
1332.8870611933278,0.0
1194.6010317567668,0.0
1035.8240420310758,0.0
1057.602617998412,0.0
1196.316569342162,0.0
1397.569529874072,0.0
1535.496900979622,0.0
1739.5159846448623,0.0
1747.9520961586434,0.0
1602.868652825093,0.0
1438.8860312149864,0.0
1179.2468053461275,0.0
882.8088350398574,0.0
686.959954713568,0.0
642.084069309749,0.0
863.2277071846678,0.0
1058.6564466155687,0.0
1391.5075238699396,0.0
1755.2261208232562,0.0
2056.4217767233813,0.0
2238.502910997506,0.0
2257.827126176713,0.0
2083.91410624918,0.0
1850.0754292529082,0.0
1526.592308192178,0.0
1313.7683459628952,0.0
1179.6734681883122,0.0
1260.9763154800391,0.0
1369.5872182960493,0.0
1572.0325663072247,0.0
1790.9418480931229,0.0
1877.4606260706719,0.0
2006.877425795463,0.0
1901.1641298463983,0.0
1688.5157221635773,0.0
1321.373166400927,0.0
1114.2519065088773,0.0
1090.0612412140765,0.0
1160.3742594212838,0.0
1356.288391440747,0.0
1732.0524533426812,0.0
2158.3770567229035,0.0
4113.282059156769,1.0
2839.130734389471,0.0
3026.2668496677684,0.0
2899.1429049814783,0.0
2843.4888528496394,0.0
2700.015643878768,0.0
2340.69142398035,0.0
2122.5688975964413,0.0
1860.5282813702036,0.0
1761.7800052034388,0.0
1847.7744047061299,0.0
2048.2418278541636,0.0
671.1527079960165,1.0
2198.0294295394783,0.0
2302.4950523439425,0.0
2173.756924097731,0.0
1931.6461824315675,0.0
1590.464942511975,0.0
1276.8556926950373,0.0
1094.4604922320573,0.0
1086.289943601198,0.0
1321.7564925664133,0.0
1643.8635031306678,0.0
2017.2189540585687,0.0
2374.119931896542,0.0
2706.5352777856806,0.0
2944.1798113012683,0.0
2881.179949254998,0.0
2629.7002071085617,0.0
2436.192080585172,0.0
2109.296712877137,0.0
1839.7297091523096,0.0
1600.949664253262,0.0
1665.2030092053633,0.0
1778.7771099528504,0.0
1970.3101586364307,0.0
2138.282430774917,0.0
2173.0007696089924,0.0
2075.7640099123464,0.0
2113.4928993463705,0.0
1776.0498818389735,0.0
1477.4101588076296,0.0
1248.57841910227,0.0
1101.8138462119275,0.0
957.9729937274483,0.0
1071.2952178856383,0.0
1323.0336539989373,0.0
1682.524450825205,0.0
2076.3584358792964,0.0
2303.841834249305,0.0
2496.2143638199113,0.0
2499.429518551505,0.0
2421.262379746204,0.0
2131.7203280433378,0.0
1869.8560114229506,0.0
1487.2016761584944,0.0
1417.2491391513354,0.0
1353.6551741612543,0.0
1504.5319836306685,0.0
1604.271897945468,0.0
1779.8119632639575,0.0
1912.8686157549237,0.0
1884.8804412244194,0.0
1705.2150954154488,0.0
1526.1942501273497,0.0
1189.4977416359588,0.0
934.7657375899189,0.0
874.4021781292972,0.0
847.6579117028803,0.0
977.1281186294261,0.0
1246.678323110411,0.0
1581.208487435451,0.0
1987.8008454114663,0.0
2266.12834935958,0.0
2387.873415000481,0.0
