;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
0;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS100_data.out;0.806335274437012;250971.141;1.0
1;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS10_data.out;0.8124810772076754;5950219.454;1.0
2;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS11_data.out;0.8125794149577389;3906186.803;1.0
3;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS12_data.out;0.8116937806954747;3125631.674;1.0
4;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS13_data.out;0.8119481646331719;2288509.323;1.0
5;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS14_data.out;0.8123954265707144;5703534.637;1.0
6;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS15_data.out;0.8123668705466817;5179371.465;1.0
7;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS16_data.out;0.811414228463927;5807161.186;1.0
8;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS17_data.out;0.8119534569570136;5912671.413;1.0
9;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS18_data.out;0.8124697719031826;5613741.92;1.0
10;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS19_data.out;0.8126177395534465;4549023.183;1.0
11;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS1_data.out;0.8125218126229647;5075304.536;1.0
12;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS20_data.out;0.8124713800098313;8509667.4;1.0
13;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS21_data.out;0.8123381664299361;4644840.014;1.0
14;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS22_data.out;0.8124376684452113;6892423.493;1.0
15;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS23_data.out;0.8065096843062262;860958.113;1.0
16;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS24_data.out;0.7973750037744046;312902.5;1.0
17;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS25_data.out;0.8125350759621808;4414937.89;1.0
18;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS26_data.out;0.8114379458339607;4751003.038;1.0
19;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS27_data.out;0.8119262884281666;1997246.536;1.0
20;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS28_data.out;0.8101678771671291;4423488.328;1.0
21;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS29_data.out;0.8123022924949236;3780865.821;1.0
22;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS2_data.out;0.8124428981649691;6259905.393;1.0
23;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS30_data.out;0.8124617283992013;6716160.438;1.0
24;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS31_data.out;0.8112804333739069;1952311.892;1.0
25;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS32_data.out;0.8104535958457658;1162065.885;1.0
26;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS33_data.out;0.8115881839442591;1872205.823;1.0
27;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS34_data.out;0.8125505532285177;4314539.054;1.0
28;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS35_data.out;0.8124024585355775;2738024.917;1.0
29;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS36_data.out;0.8125550411090572;4665053.634;1.0
30;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS37_data.out;0.8111106603475656;3943249.441;1.0
31;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS38_data.out;0.8112393835426046;1750859.842;1.0
32;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS39_data.out;0.811242823603246;2350199.549;1.0
33;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS3_data.out;0.8124826242048329;3552977.305;1.0
34;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS40_data.out;0.8111189799018925;3712243.794;1.0
35;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS41_data.out;0.805876206648549;365251.807;1.0
36;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS42_data.out;0.8118146875380167;5090460.525;1.0
37;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS43_data.out;0.8104099057637694;1938389.931;1.0
38;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS44_data.out;0.808429067053816;681763.477;1.0
39;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS45_data.out;0.8095272097257267;2639581.014;1.0
40;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS46_data.out;0.8124593134746239;7402480.983;1.0
41;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS47_data.out;0.812342059126344;3522401.737;1.0
42;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS48_data.out;0.8116209522979275;3486672.649;1.0
43;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS49_data.out;0.8082440371918226;800006.029;1.0
44;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS4_data.out;0.8117256079176599;3793453.916;1.0
45;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS50_data.out;0.8124934956062057;5285816.831;1.0
46;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS51_data.out;0.8124001503496096;6985944.814;1.0
47;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS52_data.out;0.811354079477067;1394084.03;1.0
48;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS53_data.out;0.811980607798205;2769244.765;1.0
49;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS54_data.out;0.8106814474394325;2064623.703;1.0
50;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS55_data.out;0.810139775917024;3717167.289;1.0
51;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS56_data.out;0.8125887085604123;3494402.824;1.0
52;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS57_data.out;0.8125604127920429;4785905.08;1.0
53;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS58_data.out;0.8078943186657629;1842020.002;1.0
54;MGAB_add_white_noise_05_8.test.out;10000;102;0;YAHOO_add_white_noise_1_YahooA3Benchmark-TS59_data.out;0.8113663570398065;1588331.629;1.0
