;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
0;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS100_data.out;0.8094087900551983;265808.48;1.0
1;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS10_data.out;0.811129240344346;4538038.106;1.0
2;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS11_data.out;0.8112325206869372;4571003.366;1.0
3;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS12_data.out;0.8072201399116188;1082318.581;1.0
4;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS13_data.out;0.8109987210540344;3897934.053;1.0
5;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS14_data.out;0.8111400562177226;4478521.508;1.0
6;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS15_data.out;0.8110940278984536;5354747.948;1.0
7;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS16_data.out;0.811121969622363;5918839.883;1.0
8;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS17_data.out;0.8110994064833705;4776225.58;1.0
9;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS18_data.out;0.811107029349486;4422901.678;1.0
10;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS19_data.out;0.8104067747067242;2157433.121;1.0
11;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS1_data.out;0.8101167992000093;5264395.982;1.0
12;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS20_data.out;0.8110929596397697;5684023.702;1.0
13;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS21_data.out;0.810115754147327;4376178.35;1.0
14;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS22_data.out;0.8110937310706952;4704179.067;1.0
15;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS23_data.out;0.8046728732827383;457518.933;1.0
16;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS24_data.out;0.7922104854686491;136665.3;1.0
17;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS25_data.out;0.8102808490116948;5954963.417;1.0
18;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS26_data.out;0.8111152322862042;8840113.79;1.0
19;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS27_data.out;0.8116265579120987;1504998.437;1.0
20;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS28_data.out;0.8110334124594387;2203252.742;1.0
21;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS29_data.out;0.8108392878901108;3983195.543;1.0
22;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS2_data.out;0.810229075974704;4757360.017;1.0
23;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS30_data.out;0.8111365042558343;5739791.061;1.0
24;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS31_data.out;0.8107920165737273;1245098.068;1.0
25;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS32_data.out;0.8095569064770073;657899.146;1.0
26;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS33_data.out;0.8102854005055438;1898001.683;1.0
27;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS34_data.out;0.8108769361303918;4093190.713;1.0
28;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS35_data.out;0.8072323131457819;1997246.166;1.0
29;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS36_data.out;0.8101825913977867;3517244.582;1.0
30;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS37_data.out;0.8077578278656965;1263287.609;1.0
31;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS38_data.out;0.8117293261797452;1560265.456;1.0
32;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS39_data.out;0.8094248755520266;1769170.648;1.0
33;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS3_data.out;0.8112968425411207;3056905.486;1.0
34;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS40_data.out;0.8099590371685853;3405846.325;1.0
35;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS41_data.out;0.8070403975185451;376423.652;1.0
36;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS42_data.out;0.8098714984907577;4478917.729;1.0
37;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS43_data.out;0.8103837548233706;1569535.69;1.0
38;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS44_data.out;0.8081461823458966;593260.912;1.0
39;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS45_data.out;0.8088241162965176;1860270.14;1.0
40;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS46_data.out;0.8111180682268551;5113194.555;1.0
41;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS47_data.out;0.8112653280367003;4374834.257;1.0
42;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS48_data.out;0.8112402605607326;3896309.743;1.0
43;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS49_data.out;0.8020772053239789;596265.931;1.0
44;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS4_data.out;0.8107940098513856;3891400.551;1.0
45;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS50_data.out;0.8111474707254833;4492574.918;1.0
46;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS51_data.out;0.8104463813347362;5564421.092;1.0
47;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS52_data.out;0.8095255599800351;886290.786;1.0
48;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS53_data.out;0.8116119542784211;1560503.766;1.0
49;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS54_data.out;0.8112380094487981;1935705.619;1.0
50;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS55_data.out;0.8109058205939144;3086896.18;1.0
51;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS56_data.out;0.8102592444936283;2950582.138;1.0
52;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS57_data.out;0.8100327580121834;3076778.094;1.0
53;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS58_data.out;0.8095763032300092;4350515.625;1.0
54;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS59_data.out;0.8108171486666035;1517952.382;1.0
55;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS5_data.out;0.8091683059781654;3515230.712;1.0
56;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS60_data.out;0.8111255656671158;4826542.306;1.0
57;MGAB_add_white_noise_05_7.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS61_data.out;0.8099254724113251;3074363.304;1.0
