;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
0;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS100_data.out;0.8103245889870031;265816.706;1.0
1;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS10_data.out;0.8120436439612277;4538236.37;1.0
2;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS11_data.out;0.8121469926644935;4570981.956;1.0
3;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS12_data.out;0.8081338247960134;1077929.027;1.0
4;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS13_data.out;0.8119136101688127;3897922.716;1.0
5;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS14_data.out;0.8120544598369538;4478535.61;1.0
6;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS15_data.out;0.8120084315178535;5358933.17;1.0
7;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS16_data.out;0.8120363732417645;5918851.243;1.0
8;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS17_data.out;0.8120141923766311;4776197.174;1.0
9;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS18_data.out;0.8120214329642121;4422931.661;1.0
10;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS19_data.out;0.8113218375098925;2158759.508;1.0
11;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS1_data.out;0.811030639065313;5264398.717;1.0
12;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS20_data.out;0.8120072686767164;5684039.432;1.0
13;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS21_data.out;0.8110297231746663;4376170.249;1.0
14;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS22_data.out;0.8120081346905718;4704158.629;1.0
15;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS23_data.out;0.8055850666035603;456367.101;1.0
16;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS24_data.out;0.7931286864382832;136352.777;1.0
17;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS25_data.out;0.8111948832131701;5954933.28;1.0
18;MGAB_add_white_noise_05_9.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS26_data.out;0.8120296359056041;8840100.169;1.0
