;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
0;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS100_data.out;0.8073235274279735;266586.76;1.0
1;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS10_data.out;0.8090453972627708;4538027.2;1.0
2;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS11_data.out;0.8091486825412407;4570989.455;1.0
3;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS12_data.out;0.8051391286364691;1084409.967;1.0
4;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS13_data.out;0.8089134851896437;3899689.964;1.0
5;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS14_data.out;0.8090562131378001;4478539.871;1.0
6;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS15_data.out;0.8090101848186383;5354763.362;1.0
7;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS16_data.out;0.8090381265425505;5918853.056;1.0
8;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS17_data.out;0.8090154783562941;4776209.468;1.0
9;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS18_data.out;0.809023186267542;4422931.933;1.0
10;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS19_data.out;0.808323076805228;2157433.274;1.0
11;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS1_data.out;0.8080345695585202;5264417.406;1.0
12;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS20_data.out;0.8090089361631136;5684025.553;1.0
13;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS21_data.out;0.8080333428615725;4376182.219;1.0
14;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS22_data.out;0.8090098879916096;4704144.215;1.0
15;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS23_data.out;0.8025899226543131;457653.286;1.0
16;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS24_data.out;0.7901233249576938;136740.907;1.0
17;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS25_data.out;0.8081983516786149;5954947.205;1.0
18;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS26_data.out;0.8090313892063888;8840112.732;1.0
19;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS27_data.out;0.8095419907560809;1505397.572;1.0
20;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS28_data.out;0.8089485441783216;2203088.503;1.0
21;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS29_data.out;0.8087546521021287;3983204.552;1.0
22;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS2_data.out;0.8081461652264118;4757384.444;1.0
23;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS30_data.out;0.8090526351655107;5739580.755;1.0
24;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS31_data.out;0.8087070932915559;1246336.207;1.0
25;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS32_data.out;0.807471463465631;658794.317;1.0
26;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS33_data.out;0.8082029228462947;1898641.448;1.0
27;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS34_data.out;0.8087920370061256;4093524.811;1.0
28;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS35_data.out;0.8051499482573669;1995004.214;1.0
29;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS36_data.out;0.8081004251280872;3517223.253;1.0
30;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS37_data.out;0.8056770962463192;1264447.116;1.0
31;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS38_data.out;0.8096454830113098;1560233.581;1.0
32;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS39_data.out;0.8073421829622615;1769108.944;1.0
33;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS3_data.out;0.8092129994613053;3056891.921;1.0
34;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS40_data.out;0.80787589147254;3406164.334;1.0
35;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS41_data.out;0.8049569661974167;375865.253;1.0
36;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS42_data.out;0.8077883305755734;4478910.656;1.0
37;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS43_data.out;0.8082987993113004;1569546.426;1.0
38;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS44_data.out;0.8060636815569696;591926.647;1.0
39;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS45_data.out;0.8067433958659715;1859120.73;1.0
40;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS46_data.out;0.8090342251470394;5113199.339;1.0
41;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS47_data.out;0.8091814901229863;4374840.761;1.0
42;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS48_data.out;0.8091564233176443;3896302.091;1.0
43;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS49_data.out;0.7999955639282638;596682.808;1.0
44;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS4_data.out;0.808709314340942;3891452.484;1.0
45;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS50_data.out;0.8090636277433098;4492594.09;1.0
46;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS51_data.out;0.8083626326677638;5564422.898;1.0
47;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS52_data.out;0.8074414760005507;885871.694;1.0
48;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS53_data.out;0.8095281157915932;1560690.155;1.0
49;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS54_data.out;0.8091533422426219;1938525.963;1.0
50;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS55_data.out;0.8088209049724;3087403.757;1.0
51;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS56_data.out;0.8081766572588973;2952591.455;1.0
52;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS57_data.out;0.8079479953283764;3076785.029;1.0
53;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS58_data.out;0.807494235700346;4351197.398;1.0
54;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS59_data.out;0.8087329302557573;1517102.463;1.0
55;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS5_data.out;0.8070877436798003;3515594.577;1.0
56;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS60_data.out;0.8090417281564344;4826070.618;1.0
57;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS61_data.out;0.807842266036396;3074415.289;1.0
58;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS62_data.out;0.8088409033979047;4657812.714;1.0
59;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS63_data.out;0.8074972324196982;3060469.542;1.0
60;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS64_data.out;0.8049553714099477;358027.63;1.0
61;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS65_data.out;0.8083622832291252;1845767.414;1.0
62;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS66_data.out;0.8069518153720932;1923330.296;1.0
63;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS67_data.out;0.8084182293671078;4569847.458;1.0
64;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS68_data.out;0.8090204473580523;2889427.21;1.0
65;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS69_data.out;0.7957186196680295;174367.057;1.0
66;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS6_data.out;0.7943569526019734;105217.052;1.0
67;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS70_data.out;0.8090602569400963;4988155.696;1.0
68;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS71_data.out;0.8096564478242064;1762435.815;1.0
69;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS72_data.out;0.8090099936613812;5137340.452;1.0
70;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS73_data.out;0.7989072643803362;217293.417;1.0
71;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS74_data.out;0.80892831348614;5017942.758;1.0
72;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS75_data.out;0.8071724624485844;2808246.944;1.0
73;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS76_data.out;0.8078557441166383;1037903.873;1.0
74;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS77_data.out;0.8067411446027395;472192.549;1.0
75;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS78_data.out;0.8082247856572518;3611013.961;1.0
76;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS79_data.out;0.8091341906140732;3630463.665;1.0
77;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS7_data.out;0.8077895147913565;444281.488;1.0
78;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS80_data.out;0.8090420409334168;4567766.87;1.0
79;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS81_data.out;0.8081999361288376;1696051.233;1.0
80;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS82_data.out;0.8090000949454441;6257742.101;1.0
81;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS83_data.out;0.8068724144537819;3694283.702;1.0
82;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS84_data.out;0.809155614787008;3226377.529;1.0
83;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS85_data.out;0.807064768339048;862065.495;1.0
84;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS86_data.out;0.8067616956117952;331568.964;1.0
85;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS87_data.out;0.8083367447615797;1180999.71;1.0
86;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS88_data.out;0.8091963666740002;4064191.124;1.0
87;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS89_data.out;0.8090268210519829;6732782.708;1.0
88;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS8_data.out;0.8079966806736053;5287029.893;1.0
89;MGAB_add_white_noise_05_1.test.out;10000;48;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS90_data.out;0.809355495711286;1630694.591;1.0
