;name;time_series_length;window_length;num_of_anomalies;ts_comparison_name;mmd_value;dwt_value;shapelet_similarity
0;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS100_data.out;0.8083037041254891;266319.107;1.0
1;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS10_data.out;0.810025074679651;4538235.558;1.0
2;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS11_data.out;0.8101283635326448;4571025.698;1.0
3;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS12_data.out;0.8061198716692228;1084447.223;1.0
4;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS13_data.out;0.8098936928658291;3897915.049;1.0
5;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS14_data.out;0.8100358905545298;4478556.854;1.0
6;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS15_data.out;0.8099898622353641;5354763.871;1.0
7;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS16_data.out;0.8100178039592747;5918863.826;1.0
8;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS17_data.out;0.8099952741264778;4776239.055;1.0
9;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS18_data.out;0.8100028636831549;4422938.719;1.0
10;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS19_data.out;0.8093034996844123;2157433.101;1.0
11;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS1_data.out;0.8090136107581336;5264409.089;1.0
12;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS20_data.out;0.8099886562964249;5684017.043;1.0
13;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS21_data.out;0.8090120921588559;4376160.49;1.0
14;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS22_data.out;0.8099895654078892;4704157.776;1.0
15;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS23_data.out;0.803568665823568;456015.58;1.0
16;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS24_data.out;0.7911057674097807;136697.839;1.0
17;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS25_data.out;0.8091771099833908;5954965.33;1.0
18;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS26_data.out;0.8100110666231146;8840100.204;1.0
19;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS27_data.out;0.8105218276797865;1504884.979;1.0
20;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS28_data.out;0.8099282609544645;2203089.168;1.0
21;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS29_data.out;0.8097353917932254;3983228.771;1.0
22;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS2_data.out;0.8091258108727779;4757372.239;1.0
23;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS30_data.out;0.8100323576821409;5739567.0;1.0
24;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS31_data.out;0.8096875602963112;1245800.605;1.0
25;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS32_data.out;0.8084523922645973;658525.875;1.0
26;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS33_data.out;0.8091817364591325;1898406.099;1.0
27;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS34_data.out;0.8097717857967923;4092902.49;1.0
28;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS35_data.out;0.8061281675363121;1997226.743;1.0
29;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS36_data.out;0.8090793720946535;3517229.674;1.0
30;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS37_data.out;0.8066560103010534;1263506.217;1.0
31;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS38_data.out;0.8106251604415011;1560241.922;1.0
32;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS39_data.out;0.8083211354386594;1769169.082;1.0
33;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS3_data.out;0.8101926768780311;3056888.919;1.0
34;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS40_data.out;0.8088560518677198;3405531.806;1.0
35;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS41_data.out;0.8059353407473862;375750.336;1.0
36;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS42_data.out;0.8087684610218566;4478916.341;1.0
37;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS43_data.out;0.8092787924189522;1569560.05;1.0
38;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS44_data.out;0.8070421597547066;590250.578;1.0
39;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS45_data.out;0.8077213603461738;1862623.309;1.0
40;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS46_data.out;0.8100139025637652;5113192.49;1.0
41;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS47_data.out;0.8101611661746653;4374503.726;1.0
42;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS48_data.out;0.8101360989292797;3896283.709;1.0
43;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS49_data.out;0.8009758517564369;594114.023;1.0
44;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS4_data.out;0.8096889156680257;3891412.267;1.0
45;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS50_data.out;0.8100433050344662;4492584.082;1.0
46;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS51_data.out;0.8093427942101981;5564385.689;1.0
47;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS52_data.out;0.8084219837434378;887558.896;1.0
48;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS53_data.out;0.8105077909441495;1560496.009;1.0
49;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS54_data.out;0.8101331905623614;1935695.725;1.0
50;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS55_data.out;0.809800671990494;3085830.592;1.0
51;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS56_data.out;0.8091560412554312;2951498.115;1.0
52;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS57_data.out;0.8089274826433877;3076766.517;1.0
53;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS58_data.out;0.8084739010654869;4352123.666;1.0
54;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS59_data.out;0.8097136184746839;1517012.087;1.0
55;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS5_data.out;0.8080658917115344;3515239.779;1.0
56;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS60_data.out;0.8100214077325797;4826075.994;1.0
57;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS61_data.out;0.8088212967936123;3074391.525;1.0
58;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS62_data.out;0.8098211329474974;4657819.732;1.0
59;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS63_data.out;0.8084773134579226;3059943.338;1.0
60;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS64_data.out;0.805934180204256;360012.306;1.0
61;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS65_data.out;0.8093437158414768;1846060.841;1.0
62;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS66_data.out;0.8079327749937673;1923560.598;1.0
63;MGAB_add_white_noise_05_4.test.out;10000;49;0;YAHOO_add_white_noise_05_YahooA3Benchmark-TS67_data.out;0.8093975852452482;4569850.052;1.0
